59,1/11/2023,N01A1 ,BBRI3CC1    ,57000000000,100.882785,57503187450,127785
59,2/11/2023,N01A1 ,BBRI03CCN1  ,57000000000,100.971184,57553574880,127897
59,3/11/2023,N01A1 ,BBRI03CCN1  ,57000000000,101.044257,57595226490,127989
59,4/11/2023,N01A1 ,BBRI03CCN1  ,57000000000,101.044257,57595226490,127989
59,5/11/2023,N01A1 ,BBRI03CCN1  ,57000000000,101.044257,57595226490,127989
59,6/11/2023,N01A1 ,BBRI03CCN1  ,57000000000,101.107877,57631489890,128070
60,1/11/2023,N01A1 ,BMTP1AC2    ,12000000000,99.667285,11960074200,26578
60,2/11/2023,N01A1 ,BMTP01ACN2  ,12000000000,99.693103,11963172360,26585
60,3/11/2023,N01A1 ,BMTP01ACN2  ,12000000000,99.714313,11965717560,26590
60,4/11/2023,N01A1 ,BMTP01ACN2  ,12000000000,99.714313,11965717560,26590
60,5/11/2023,N01A1 ,BMTP01ACN2  ,12000000000,99.714313,11965717560,26590
60,6/11/2023,N01A1 ,BMTP01ACN2  ,12000000000,99.741783,11969013960,26598
61,1/11/2023,N01A1 ,BMTP1BC1    ,20000000000,100.613131,20122626200,44717
61,2/11/2023,N01A1 ,BMTP01BCN1  ,20000000000,100.708704,20141740800,44759
61,3/11/2023,N01A1 ,BMTP01BCN1  ,20000000000,100.789254,20157850800,44795
61,4/11/2023,N01A1 ,BMTP01BCN1  ,20000000000,100.789254,20157850800,44795
61,5/11/2023,N01A1 ,BMTP01BCN1  ,20000000000,100.789254,20157850800,44795
61,6/11/2023,N01A1 ,BMTP01BCN1  ,20000000000,100.862169,20172433800,44828
62,1/11/2023,N01A1 ,BNII2BC1    ,30000000000,100.935887,30280766100,67291
62,2/11/2023,N01A1 ,BNII02BCN1  ,30000000000,100.97932,30293796000,67320
62,3/11/2023,N01A1 ,BNII02BCN1  ,30000000000,101.017183,30305154900,67345
62,4/11/2023,N01A1 ,BNII02BCN1  ,30000000000,101.017183,30305154900,67345
62,5/11/2023,N01A1 ,BNII02BCN1  ,30000000000,101.017183,30305154900,67345
62,6/11/2023,N01A1 ,BNII02BCN1  ,30000000000,101.045403,30313620900,67364
63,1/11/2023,N01A1 ,EXCL2AC1    ,70000000000,98.862527,69203768900,153786
63,2/11/2023,N01A1 ,EXCL02ACN1  ,70000000000,98.993255,69295278500,153990
63,3/11/2023,N01A1 ,EXCL02ACN1  ,70000000000,99.122269,69385588300,154190
63,4/11/2023,N01A1 ,EXCL02ACN1  ,70000000000,99.122269,69385588300,154190
63,5/11/2023,N01A1 ,EXCL02ACN1  ,70000000000,99.122269,69385588300,154190
63,6/11/2023,N01A1 ,EXCL02ACN1  ,70000000000,99.256866,69479806200,154400
64,1/11/2023,N01A1 ,FIF5BCN5    ,70000000000,101.129999,70790999300,157313
64,2/11/2023,N01A1 ,FIFA05BCN5  ,70000000000,101.035287,70724700900,157166
64,3/11/2023,N01A1 ,FIFA05BCN5  ,70000000000,100.97558,70682906000,157073
64,4/11/2023,N01A1 ,FIFA05BCN5  ,70000000000,100.97558,70682906000,157073
64,5/11/2023,N01A1 ,FIFA05BCN5  ,70000000000,100.97558,70682906000,157073
64,6/11/2023,N01A1 ,FIFA05BCN5  ,70000000000,101.184927,70829448900,157399
65,1/11/2023,N01A1 ,FIFA5BC2    ,15000000000,98.175969,14726395350,32725
65,2/11/2023,N01A1 ,FIFA05BCN2  ,15000000000,98.255626,14738343900,32752
65,3/11/2023,N01A1 ,FIFA05BCN2  ,15000000000,98.325048,14748757200,32775
65,4/11/2023,N01A1 ,FIFA05BCN2  ,15000000000,98.325048,14748757200,32775
65,5/11/2023,N01A1 ,FIFA05BCN2  ,15000000000,98.325048,14748757200,32775
65,6/11/2023,N01A1 ,FIFA05BCN2  ,15000000000,98.398187,14759728050,32799
66,1/11/2023,N01A1 ,FMFN02B     ,20000000000,99.507982,19901596400,44226
66,2/11/2023,N01A1 ,FMFN02B     ,20000000000,99.656046,19931209200,44292
66,3/11/2023,N01A1 ,FMFN02B     ,20000000000,99.840531,19968106200,44374
66,4/11/2023,N01A1 ,FMFN02B     ,20000000000,99.840531,19968106200,44374
66,5/11/2023,N01A1 ,FMFN02B     ,20000000000,99.840531,19968106200,44374
66,6/11/2023,N01A1 ,FMFN02B     ,20000000000,100.057777,20011555400,44470
67,1/11/2023,N01A1 ,IMFI4BC3    ,19000000000,96.868472,18405009680,40900
67,2/11/2023,N01A1 ,IMFI04BCN3  ,19000000000,96.996029,18429245510,40954
67,3/11/2023,N01A1 ,IMFI04BCN3  ,19000000000,97.116623,18452158370,41005
67,4/11/2023,N01A1 ,IMFI04BCN3  ,19000000000,97.116623,18452158370,41005
67,5/11/2023,N01A1 ,IMFI04BCN3  ,19000000000,97.116623,18452158370,41005
67,6/11/2023,N01A1 ,IMFI04BCN3  ,19000000000,97.246353,18476807070,41060
68,1/11/2023,N01A1 ,MPMF1BC1    ,1E+11,99.266008,99266008000,220591
68,2/11/2023,N01A1 ,MPMF01BCN1  ,1E+11,99.413712,99413712000,220919
68,3/11/2023,N01A1 ,MPMF01BCN1  ,1E+11,99.565284,99565284000,221256
68,4/11/2023,N01A1 ,MPMF01BCN1  ,1E+11,99.565284,99565284000,221256
68,5/11/2023,N01A1 ,MPMF01BCN1  ,1E+11,99.565284,99565284000,221256
68,6/11/2023,N01A1 ,MPMF01BCN1  ,1E+11,99.717801,99717801000,221595
69,1/11/2023,N01A1 ,PRTL1CC1    ,2000000000,100.125485,2002509700,4450
69,2/11/2023,N01A1 ,PRTL01CCN1  ,2000000000,100.119652,2002393040,4450
69,3/11/2023,N01A1 ,PRTL01CCN1  ,2000000000,100.115173,2002303460,4450
69,4/11/2023,N01A1 ,PRTL01CCN1  ,2000000000,100.115173,2002303460,4450
69,5/11/2023,N01A1 ,PRTL01CCN1  ,2000000000,100.115173,2002303460,4450
69,6/11/2023,N01A1 ,PRTL01CCN1  ,2000000000,100.100517,2002010340,4449
70,1/11/2023,N01A1 ,PRTL2BC2    ,80000000000,97.879679,78303743200,174008
70,2/11/2023,N01A1 ,PRTL02BCN2  ,80000000000,97.971474,78377179200,174172
70,3/11/2023,N01A1 ,PRTL02BCN2  ,80000000000,98.051958,78441566400,174315
70,4/11/2023,N01A1 ,PRTL02BCN2  ,80000000000,98.051958,78441566400,174315
70,5/11/2023,N01A1 ,PRTL02BCN2  ,80000000000,98.051958,78441566400,174315
70,6/11/2023,N01A1 ,PRTL02BCN2  ,80000000000,98.13572,78508576000,174464
71,1/11/2023,N01A1 ,SANF4CN2    ,45000000000,96.200221,43290099450,96200
71,2/11/2023,N01A1 ,SANF04CCN2  ,45000000000,96.371082,43366986900,96371
71,3/11/2023,N01A1 ,SANF04CCN2  ,45000000000,96.678034,43505115300,96678
71,4/11/2023,N01A1 ,SANF04CCN2  ,45000000000,96.678034,43505115300,96678
71,5/11/2023,N01A1 ,SANF04CCN2  ,45000000000,96.678034,43505115300,96678
71,6/11/2023,N01A1 ,SANF04CCN2  ,45000000000,97.069801,43681410450,97070
72,1/11/2023,N01A1 ,SMII2AC5    ,30000000000,99.955861,29986758300,66637
72,2/11/2023,N01A1 ,SMII02ACN5  ,30000000000,99.95771,29987313000,66638
72,3/11/2023,N01A1 ,SMII02ACN5  ,30000000000,99.961597,29988479100,66641
72,4/11/2023,N01A1 ,SMII02ACN5  ,30000000000,99.961597,29988479100,66641
72,5/11/2023,N01A1 ,SMII02ACN5  ,30000000000,99.961597,29988479100,66641
72,6/11/2023,N01A1 ,SMII02ACN5  ,30000000000,99.969976,29990992800,66647
73,1/11/2023,N01A1 ,SMII3CC3    ,90000000000,101.431664,91288497600,202863
73,2/11/2023,N01A1 ,SMII03CCN3  ,90000000000,101.6263,91463670000,203253
73,3/11/2023,N01A1 ,SMII03CCN3  ,90000000000,101.93284,91739556000,203866
73,4/11/2023,N01A1 ,SMII03CCN3  ,90000000000,101.93284,91739556000,203866
73,5/11/2023,N01A1 ,SMII03CCN3  ,90000000000,101.93284,91739556000,203866
73,6/11/2023,N01A1 ,SMII03CCN3  ,90000000000,102.295147,92065632300,204590
74,1/11/2023,N01A1 ,TAFS3BN2    ,15000000000,97.987116,14698067400,32662
74,2/11/2023,N01A1 ,TAFS03BCN2  ,15000000000,98.092112,14713816800,32697
74,3/11/2023,N01A1 ,TAFS03BCN2  ,15000000000,98.18584,14727876000,32729
74,4/11/2023,N01A1 ,TAFS03BCN2  ,15000000000,98.18584,14727876000,32729
74,5/11/2023,N01A1 ,TAFS03BCN2  ,15000000000,98.18584,14727876000,32729
74,6/11/2023,N01A1 ,TAFS03BCN2  ,15000000000,98.281357,14742203550,32760
75,1/11/2023,N01A1 ,TPIA3AC3    ,27000000000,100.151118,27040801860,60091
75,2/11/2023,N01A1 ,TPIA03ACN3  ,27000000000,100.181481,27048999870,60109
75,3/11/2023,N01A1 ,TPIA03ACN3  ,27000000000,100.207085,27055912950,60124
75,4/11/2023,N01A1 ,TPIA03ACN3  ,27000000000,100.207085,27055912950,60124
75,5/11/2023,N01A1 ,TPIA03ACN3  ,27000000000,100.207085,27055912950,60124
75,6/11/2023,N01A1 ,TPIA03ACN3  ,27000000000,100.235058,27063465660,60141
76,1/11/2023,N01A1 ,TPIA3CN2    ,32000000000,100.010646,32003406720,71119
76,2/11/2023,N01A1 ,TPIA03CN2   ,32000000000,100.006957,32002226240,71116
76,3/11/2023,N01A1 ,TPIA03CN2   ,32000000000,100.003512,32001123840,71114
76,4/11/2023,N01A1 ,TPIA03CN2   ,             ,100.003512,              ,
76,5/11/2023,N01A1 ,TPIA03CN2   ,             ,100.003512,              ,
76,6/11/2023,N01A1 ,TPIA03CN2   ,             ,100.003512,              ,
77,1/11/2023,N01A1 ,TUFI5AC3    ,30000000000,98.849045,29654713500,65899
77,2/11/2023,N01A1 ,TUFI05ACN3  ,30000000000,99.192342,29757702600,66128
77,3/11/2023,N01A1 ,TUFI05ACN3  ,30000000000,99.522998,29856899400,66349
77,4/11/2023,N01A1 ,TUFI05ACN3  ,30000000000,99.522998,29856899400,66349
77,5/11/2023,N01A1 ,TUFI05ACN3  ,30000000000,99.522998,29856899400,66349
77,6/11/2023,N01A1 ,TUFI05ACN3  ,30000000000,99.848903,29954670900,66566
1,7/11/2023,11BINS,FR0070      ,1500000000,100.683163,1510247445,1049
1,8/11/2023,11BINS,FR0070      ,1500000000,100.666669,1510000035,1049
1,9/11/2023,11BINS,FR0070      ,1500000000,100.663298,1509949470,1049
1,10/11/2023,11BINS,FR0070      ,1500000000,100.664529,1509967935,1049
1,13/11/2023,11BINS,FR0070      ,1500000000,100.641031,1509615465,1048
1,14/11/2023,11BINS,FR0070      ,1500000000,100.639929,1509598935,1048
2,7/11/2023,11BINS,FR0075      ,1000000000,104.279167,1042791670,724
2,8/11/2023,11BINS,FR0075      ,1000000000,104.325,1043250000,724
2,9/11/2023,11BINS,FR0075      ,1000000000,104.163143,1041631430,723
2,10/11/2023,11BINS,FR0075      ,1000000000,103.918167,1039181670,722
2,13/11/2023,11BINS,FR0075      ,1000000000,103.963437,1039634370,722
2,14/11/2023,11BINS,FR0075      ,1000000000,103.5856,1035856000,719
3,7/11/2023,11BINS,FR0076      ,1000000000,102.683333,1026833330,713
3,8/11/2023,11BINS,FR0076      ,1000000000,102.48575,1024857500,712
3,9/11/2023,11BINS,FR0076      ,1000000000,102.690571,1026905710,713
3,10/11/2023,11BINS,FR0076      ,1000000000,102.656,1026560000,713
3,13/11/2023,11BINS,FR0076      ,1000000000,102.5864,1025864000,712
3,14/11/2023,11BINS,FR0076      ,1000000000,102.525698,1025256980,712
4,7/11/2023,11BINS,FR0077      ,1000000000,100.866554,1008665540,700
4,8/11/2023,11BINS,FR0077      ,1000000000,100.8462,1008462000,700
4,9/11/2023,11BINS,FR0077      ,1000000000,100.84539,1008453900,700
4,10/11/2023,11BINS,FR0077      ,1000000000,100.843578,1008435780,700
4,13/11/2023,11BINS,FR0077      ,1000000000,100.820266,1008202660,700
4,14/11/2023,11BINS,FR0077      ,1000000000,100.825219,1008252190,700
5,7/11/2023,11BINS,FR0078      ,2000000000,106.518147,2130362940,1479
5,8/11/2023,11BINS,FR0078      ,2000000000,106.422721,2128454420,1478
5,9/11/2023,11BINS,FR0078      ,2000000000,106.422201,2128444020,1478
5,10/11/2023,11BINS,FR0078      ,2000000000,106.239148,2124782960,1476
5,13/11/2023,11BINS,FR0078      ,2000000000,106.081902,2121638040,1473
5,14/11/2023,11BINS,FR0078      ,2000000000,106.005,2120100000,1472
6,7/11/2023,11BINS,FR0079      ,3800000000,111.918275,4252894450,2953
6,8/11/2023,11BINS,FR0079      ,3800000000,111.777778,4247555564,2950
6,9/11/2023,11BINS,FR0079      ,3800000000,111.44,4234720000,2941
6,10/11/2023,11BINS,FR0079      ,3800000000,111.958857,4254436566,2954
6,13/11/2023,11BINS,FR0079      ,3800000000,111.876,4251288000,2952
6,14/11/2023,11BINS,FR0079      ,3800000000,111.747,4246386000,2949
7,7/11/2023,11MNCA,BCAP3BC1    ,300000000,101.215028,303645084,422
7,8/11/2023,11MNCA,BCAP03BCN1  ,300000000,101.1552,303465600,421
7,9/11/2023,11MNCA,BCAP03BCN1  ,300000000,101.146785,303440355,421
7,10/11/2023,11MNCA,BCAP03BCN1  ,300000000,101.026648,303079944,421
7,13/11/2023,11MNCA,BCAP03BCN1  ,300000000,100.94429,302832870,421
7,14/11/2023,11MNCA,BCAP03BCN1  ,300000000,100.980382,302941146,421
8,7/11/2023,11MNCA,BCAP3BC2    ,10000000000,100.047287,10004728700,13895
8,8/11/2023,11MNCA,BCAP03BCN2  ,10000000000,100.220851,10022085100,13920
8,9/11/2023,11MNCA,BCAP03BCN2  ,10000000000,100.21125,10021125000,13918
8,10/11/2023,11MNCA,BCAP03BCN2  ,10000000000,100.096874,10009687400,13902
8,13/11/2023,11MNCA,BCAP03BCN2  ,10000000000,100.024496,10002449600,13892
8,14/11/2023,11MNCA,BCAP03BCN2  ,10000000000,100.053104,10005310400,13896
9,7/11/2023,11MNCA,FR0075      ,9770000000,104.279167,10188074616,14150
9,8/11/2023,11MNCA,FR0075      ,9770000000,104.325,10192552500,14156
9,9/11/2023,11MNCA,FR0075      ,9770000000,104.163143,10176739071,14134
9,10/11/2023,11MNCA,FR0075      ,9770000000,103.918167,10152804916,14101
9,13/11/2023,11MNCA,FR0075      ,9770000000,103.963437,10157227795,14107
9,14/11/2023,11MNCA,FR0075      ,9770000000,103.5856,10120313120,14056
10,7/11/2023,11MNCA,FR0092      ,1000000000,100.771,1007710000,1400
10,8/11/2023,11MNCA,FR0092      ,1000000000,100.958,1009580000,1402
10,9/11/2023,11MNCA,FR0092      ,1000000000,100.921,1009210000,1402
10,10/11/2023,11MNCA,FR0092      ,1000000000,100.4812,1004812000,1396
10,13/11/2023,11MNCA,FR0092      ,1000000000,100.416667,1004166670,1395
10,14/11/2023,11MNCA,FR0092      ,1000000000,100.571833,1005718330,1397
11,7/11/2023,11MNCJ,FR0092      ,10000000000,100.771,10077100000,13996
11,8/11/2023,11MNCJ,FR0092      ,10000000000,100.958,10095800000,14022
11,9/11/2023,11MNCJ,FR0092      ,10000000000,100.921,10092100000,14017
11,10/11/2023,11MNCJ,FR0092      ,10000000000,100.4812,10048120000,13956
11,13/11/2023,11MNCJ,FR0092      ,10000000000,100.416667,10041666700,13947
11,14/11/2023,11MNCJ,FR0092      ,10000000000,100.571833,10057183300,13968
12,7/11/2023,12BINA,US45CQ75    ,1000000,86.348081,863481,
12,8/11/2023,12BINA,US455780CQ75,1000000,86.475666,864757,
12,9/11/2023,12BINA,US455780CQ75,1000000,86.72844,867284,
12,10/11/2023,12BINA,US455780CQ75,1000000,86.282223,862822,
12,13/11/2023,12BINA,US455780CQ75,1000000,86.280275,862803,
12,14/11/2023,12BINA,US455780CQ75,1000000,86.31051,863105,
13,7/11/2023,12BINA,US45CY00    ,5000000,78.890995,3944550,
13,8/11/2023,12BINA,US455780CY00,5000000,79.272,3963600,
13,9/11/2023,12BINA,US455780CY00,5000000,79.728188,3986409,
13,10/11/2023,12BINA,US455780CY00,5000000,79.126778,3956339,
13,13/11/2023,12BINA,US455780CY00,5000000,79.113688,3955684,
13,14/11/2023,12BINA,US455780CY00,5000000,79.1794,3958970,
14,7/11/2023,12BINA,USYAE96     ,1000000,122.0591,1220591,
14,8/11/2023,12BINA,USY20721AE96,993000,122.452,1215948,
14,9/11/2023,12BINA,USY20721AE96,993000,123.329417,1224661,
14,10/11/2023,12BINA,USY20721AE96,993000,122.384818,1215281,
14,13/11/2023,12BINA,USY20721AE96,993000,122.289333,1214333,
14,14/11/2023,12BINA,USY20721AE96,993000,122.356143,1214997,
15,7/11/2023,14GIGC,FR0092      ,3000000000,100.771,3023130000,2519
15,8/11/2023,14GIGC,FR0092      ,3000000000,100.958,3028740000,2524
15,9/11/2023,14GIGC,FR0092      ,3000000000,100.921,3027630000,2523
15,10/11/2023,14GIGC,FR0092      ,3000000000,100.4812,3014436000,2512
15,13/11/2023,14GIGC,FR0092      ,3000000000,100.416667,3012500010,2510
15,14/11/2023,14GIGC,FR0092      ,3000000000,100.571833,3017154990,2514
16,7/11/2023,14JUAR,FR0075      ,1000000000,104.279167,1042791670,869
16,8/11/2023,14JUAR,FR0075      ,1000000000,104.325,1043250000,869
16,9/11/2023,14JUAR,FR0075      ,1000000000,104.163143,1041631430,868
16,10/11/2023,14JUAR,FR0075      ,1000000000,103.918167,1039181670,866
16,13/11/2023,14JUAR,FR0075      ,1000000000,103.963437,1039634370,866
16,14/11/2023,14JUAR,FR0075      ,1000000000,103.5856,1035856000,863
17,7/11/2023,14PRPN,FR0083      ,25000000000,103.625125,25906281250,21589
17,8/11/2023,14PRPN,FR0083      ,25000000000,104.335256,26083814000,21737
17,9/11/2023,14PRPN,FR0083      ,25000000000,104.295857,26073964250,21728
17,10/11/2023,14PRPN,FR0083      ,25000000000,104.253571,26063392750,21719
17,13/11/2023,14PRPN,FR0083      ,25000000000,103.979113,25994778250,21662
17,14/11/2023,14PRPN,FR0083      ,25000000000,103.922804,25980701000,21651
18,7/11/2023,14PRPN,FR0089      ,10000000000,97.945,9794500000,8162
18,8/11/2023,14PRPN,FR0089      ,10000000000,97.99625,9799625000,8166
18,9/11/2023,14PRPN,FR0089      ,10000000000,98.5,9850000000,8208
18,10/11/2023,14PRPN,FR0089      ,10000000000,98.421591,9842159100,8202
18,13/11/2023,14PRPN,FR0089      ,10000000000,98.044556,9804455600,8170
18,14/11/2023,14PRPN,FR0089      ,10000000000,97.857,9785700000,8155
19,7/11/2023,14PRPN,FR0092      ,25000000000,100.771,25192750000,20994
19,8/11/2023,14PRPN,FR0092      ,25000000000,100.958,25239500000,21033
19,9/11/2023,14PRPN,FR0092      ,25000000000,100.921,25230250000,21025
19,10/11/2023,14PRPN,FR0092      ,25000000000,100.4812,25120300000,20934
19,13/11/2023,14PRPN,FR0092      ,25000000000,100.416667,25104166750,20920
19,14/11/2023,14PRPN,FR0092      ,25000000000,100.571833,25142958250,20952
20,7/11/2023,14PRPN,FR0097      ,10000000000,101.115862,10111586200,8426
20,8/11/2023,14PRPN,FR0097      ,10000000000,101,10100000000,8417
20,9/11/2023,14PRPN,FR0097      ,10000000000,101.15,10115000000,8429
20,10/11/2023,14PRPN,FR0097      ,10000000000,100.45,10045000000,8371
20,13/11/2023,14PRPN,FR0097      ,10000000000,100.682,10068200000,8390
20,14/11/2023,14PRPN,FR0097      ,10000000000,100.101924,10010192400,8342
21,7/11/2023,14WNRC,FR0091      ,17500000000,96.941128,16964697400,14137
21,8/11/2023,14WNRC,FR0091      ,17500000000,96.748,16930900000,14109
21,9/11/2023,14WNRC,FR0091      ,17500000000,96.675,16918125000,14098
21,10/11/2023,14WNRC,FR0091      ,17500000000,96.375,16865625000,14055
21,13/11/2023,14WNRC,FR0091      ,17500000000,96.416093,16872816275,14061
21,14/11/2023,14WNRC,FR0091      ,17500000000,96.332012,16858102100,14048
22,7/11/2023,14WNRC,FR0092      ,25000000000,100.771,25192750000,20994
22,8/11/2023,14WNRC,FR0092      ,25000000000,100.958,25239500000,21033
22,9/11/2023,14WNRC,FR0092      ,25000000000,100.921,25230250000,21025
22,10/11/2023,14WNRC,FR0092      ,25000000000,100.4812,25120300000,20934
22,13/11/2023,14WNRC,FR0092      ,25000000000,100.416667,25104166750,20920
22,14/11/2023,14WNRC,FR0092      ,25000000000,100.571833,25142958250,20952
23,7/11/2023,14ZCGA,FR0097      ,1.5E+11,101.115862,1.51674E+11,210658
23,8/11/2023,14ZCGA,FR0097      ,1.5E+11,101,1.515E+11,210417
23,9/11/2023,14ZCGA,FR0097      ,1.5E+11,101.15,1.51725E+11,210729
23,10/11/2023,14ZCGA,FR0097      ,1.5E+11,100.45,1.50675E+11,209271
23,13/11/2023,14ZCGA,FR0097      ,1.5E+11,100.682,1.51023E+11,209754
23,14/11/2023,14ZCGA,FR0097      ,1.5E+11,100.101924,1.50153E+11,208546
24,7/11/2023,14ZCOE,SR016       ,5000000000,97.697205,4884860250,6785
24,8/11/2023,14ZCOE,SR016       ,5000000000,97.55,4877500000,6774
24,9/11/2023,14ZCOE,SR016       ,5000000000,97.58037,4879018500,6776
24,10/11/2023,14ZCOE,SR016       ,5000000000,97.534157,4876707850,6773
24,13/11/2023,14ZCOE,SR016       ,5000000000,97.664545,4883227250,6782
24,14/11/2023,14ZCOE,SR016       ,5000000000,97.681705,4884085250,6783
25,7/11/2023,14ZDAV,FR0089      ,800000000,97.945,783560000,1088
25,8/11/2023,14ZDAV,FR0089      ,800000000,97.99625,783970000,1089
25,9/11/2023,14ZDAV,FR0089      ,800000000,98.5,788000000,1094
25,10/11/2023,14ZDAV,FR0089      ,800000000,98.421591,787372728,1094
25,13/11/2023,14ZDAV,FR0089      ,800000000,98.044556,784356448,1089
25,14/11/2023,14ZDAV,FR0089      ,800000000,97.857,782856000,1087
26,7/11/2023,14ZDAV,ORI021      ,2000000000,97.664947,1953298940,2713
26,8/11/2023,14ZDAV,ORI021      ,2000000000,97.652468,1953049360,2713
26,9/11/2023,14ZDAV,ORI021      ,2000000000,97.730571,1954611420,2715
26,10/11/2023,14ZDAV,ORI021      ,2000000000,97.685112,1953702240,2713
26,13/11/2023,14ZDAV,ORI021      ,2000000000,97.63,1952600000,2712
26,14/11/2023,14ZDAV,ORI021      ,2000000000,97.668857,1953377140,2713
27,7/11/2023,14ZDAV,SR017       ,300000000,98.539623,295618869,411
27,8/11/2023,14ZDAV,SR017       ,300000000,98.53982,295619460,411
27,9/11/2023,14ZDAV,SR017       ,300000000,98.556986,295670958,411
27,10/11/2023,14ZDAV,SR017       ,300000000,98.492669,295478007,410
27,13/11/2023,14ZDAV,SR017       ,300000000,98.556,295668000,411
27,14/11/2023,14ZDAV,SR017       ,300000000,98.548249,295644747,411
28,7/11/2023,14ZDAV,SR018T3     ,1000000000,99.817876,998178760,1386
28,8/11/2023,14ZDAV,SR018T3     ,1000000000,99.78507,997850700,1386
28,9/11/2023,14ZDAV,SR018T3     ,1000000000,99.802021,998020210,1386
28,10/11/2023,14ZDAV,SR018T3     ,1000000000,99.695763,996957630,1385
28,13/11/2023,14ZDAV,SR018T3     ,1000000000,99.382232,993822320,1380
28,14/11/2023,14ZDAV,SR018T3     ,1000000000,99.217338,992173380,1378
29,7/11/2023,14ZDBU,FR0089      ,500000000,97.945,489725000,680
29,8/11/2023,14ZDBU,FR0089      ,500000000,97.99625,489981250,681
29,9/11/2023,14ZDBU,FR0089      ,500000000,98.5,492500000,684
29,10/11/2023,14ZDBU,FR0089      ,500000000,98.421591,492107955,683
29,13/11/2023,14ZDBU,FR0089      ,500000000,98.044556,490222780,681
29,14/11/2023,14ZDBU,FR0089      ,500000000,97.857,489285000,680
30,7/11/2023,14ZDBV,FR0089      ,600000000,97.945,587670000,816
30,8/11/2023,14ZDBV,FR0089      ,600000000,97.99625,587977500,817
30,9/11/2023,14ZDBV,FR0089      ,600000000,98.5,591000000,821
30,10/11/2023,14ZDBV,FR0089      ,600000000,98.421591,590529546,820
30,13/11/2023,14ZDBV,FR0089      ,600000000,98.044556,588267336,817
30,14/11/2023,14ZDBV,FR0089      ,600000000,97.857,587142000,815
31,7/11/2023,14ZDEY,FR0065      ,500000000,98.4795,492397500,684
31,8/11/2023,14ZDEY,FR0065      ,500000000,98.5232,492616000,684
31,9/11/2023,14ZDEY,FR0065      ,500000000,98.363714,491818570,683
31,10/11/2023,14ZDEY,FR0065      ,500000000,98.169125,490845625,682
31,13/11/2023,14ZDEY,FR0065      ,500000000,97.848286,489241430,680
31,14/11/2023,14ZDEY,FR0065      ,500000000,97.891833,489459165,680
32,7/11/2023,14ZDEY,FR0082      ,700000000,100.725,705075000,979
32,8/11/2023,14ZDEY,FR0082      ,700000000,100.537,703759000,977
32,9/11/2023,14ZDEY,FR0082      ,700000000,100.803589,705625123,980
32,10/11/2023,14ZDEY,FR0082      ,700000000,100.587925,704115475,978
32,13/11/2023,14ZDEY,FR0082      ,700000000,100.091143,700638001,973
32,14/11/2023,14ZDEY,FR0082      ,700000000,100.1294,700905800,973
33,7/11/2023,14ZDEY,FR0096      ,1905000000,101.525,1934051250,2686
33,8/11/2023,14ZDEY,FR0096      ,1905000000,101.4,1931670000,2683
33,9/11/2023,14ZDEY,FR0096      ,1905000000,101.688732,1937170345,2691
33,10/11/2023,14ZDEY,FR0096      ,1905000000,101.21,1928050500,2678
33,13/11/2023,14ZDEY,FR0096      ,1905000000,100.702941,1918391026,2664
33,14/11/2023,14ZDEY,FR0096      ,1905000000,100.4819,1914180195,2659
34,7/11/2023,14ZDEY,FR0097      ,1700000000,101.115862,1718969654,2387
34,8/11/2023,14ZDEY,FR0097      ,1700000000,101,1717000000,2385
34,9/11/2023,14ZDEY,FR0097      ,1700000000,101.15,1719550000,2388
34,10/11/2023,14ZDEY,FR0097      ,1700000000,100.45,1707650000,2372
34,13/11/2023,14ZDEY,FR0097      ,1700000000,100.682,1711594000,2377
34,14/11/2023,14ZDEY,FR0097      ,1700000000,100.101924,1701732708,2364
35,7/11/2023,14ZDEY,FR0098      ,1500000000,102.233333,1533499995,2130
35,8/11/2023,14ZDEY,FR0098      ,1500000000,101.95,1529250000,2124
35,9/11/2023,14ZDEY,FR0098      ,1500000000,102.213529,1533202935,2129
35,10/11/2023,14ZDEY,FR0098      ,1500000000,101.525,1522875000,2115
35,13/11/2023,14ZDEY,FR0098      ,1500000000,101.4,1521000000,2113
35,14/11/2023,14ZDEY,FR0098      ,1500000000,100.850455,1512756825,2101
36,7/11/2023,14ZDEZ,FR0065      ,3000000000,98.4795,2954385000,4103
36,8/11/2023,14ZDEZ,FR0065      ,3000000000,98.5232,2955696000,4105
36,9/11/2023,14ZDEZ,FR0065      ,3000000000,98.363714,2950911420,4098
36,10/11/2023,14ZDEZ,FR0065      ,3000000000,98.169125,2945073750,4090
36,13/11/2023,14ZDEZ,FR0065      ,3000000000,97.848286,2935448580,4077
36,14/11/2023,14ZDEZ,FR0065      ,3000000000,97.891833,2936754990,4079
37,7/11/2023,14ZDEZ,FR0088      ,2000000000,94.935,1898700000,2637
37,8/11/2023,14ZDEZ,FR0088      ,2000000000,95.2475,1904950000,2646
37,9/11/2023,14ZDEZ,FR0088      ,2000000000,95.2116,1904232000,2645
37,10/11/2023,14ZDEZ,FR0088      ,2000000000,95.074333,1901486660,2641
37,13/11/2023,14ZDEZ,FR0088      ,2000000000,94.7865,1895730000,2633
37,14/11/2023,14ZDEZ,FR0088      ,2000000000,95.017833,1900356660,2639
38,7/11/2023,14ZDEZ,FR0089      ,2000000000,97.945,1958900000,2721
38,8/11/2023,14ZDEZ,FR0089      ,2000000000,97.99625,1959925000,2722
